Sales Id,Year,Sales Date,Customer Id,Sales Channel,Channel Id,Channel Type,Channel Type Id,Country,Country Id,Geographic Region,Product Name,Product Id,Product Category,Product Class,Unit Cost Price,Unit Sale Price,Discount Type,Discount Type Id,Discount %,Quantity,Marketing Price,Cost Price,Sales Price WO Disc,Discount,Final Sales Price,Profit/Loss,Profit/Loss %,Customer Satisfaction,Complaints Reason,Customer Rating
4475,2019,16-Nov-19,1588,Affiliate program,4,Blogs,1,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
4667,2019,18-Dec-19,1654,Store,1,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,2,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
4720,2019,27-Dec-19,1409,Online,2,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,2,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
5874,2020,13-Aug-20,1369,Affiliate program,4,Blogs,1,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,2,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
5946,2020,28-Aug-20,1972,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,3,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
6438,2020,04-Dec-20,1625,Online,2,Blogs,1,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7101,2019,13-Mar-19,1883,Referral program,3,Website,4,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,5,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7197,2019,29-Mar-19,1659,Affiliate program,4,Website,4,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7242,2019,06-Jun-19,1868,Store,1,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,7,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7249,2020,07-Jun-20,1035,Store,1,Website,4,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,4,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7270,2019,10-Jun-19,1649,Referral program,3,Website,4,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7286,2019,13-Jun-19,1166,Store,1,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,4,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7317,2020,18-Jun-20,1005,Online,2,Website,4,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7457,2019,11-Aug-19,1911,Store,1,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,8,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7460,2019,12-Aug-19,1754,Store,1,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,8,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7700,2019,21-Sep-19,1651,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,8,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7793,2018,21-Sep-18,1518,Online,2,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,7,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7822,2018,28-Sep-18,1511,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,2,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7890,2018,05-Mar-18,1462,Referral program,3,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7929,2017,04-Mar-17,1666,Affiliate program,4,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
7992,2017,04-Mar-17,1561,Affiliate program,4,Referrals,3,United States,3,America,Prod - C,3,Gym Shoes,Premium,100,180,Clearance Sale,6,0.4,6,4,96,180,72,108,8,0.08,Satisfied,No Complaints,5
1145,2018,13-Jan-18,1518,Referral program,3,Referrals,3,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1146,2020,13-Jan-20,1998,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1166,2018,18-Jan-18,1388,Referral program,3,Referrals,3,Denmark,5,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1213,2018,30-Jan-18,1800,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1267,2018,12-Feb-18,1349,Referral program,3,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1289,2018,18-Feb-18,1180,Store,1,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1352,2020,06-Mar-20,1052,Affiliate program,4,Website,4,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1373,2018,11-Mar-18,1886,Store,1,Blogs,1,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1383,2018,13-Mar-18,1475,Referral program,3,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1395,2018,16-Mar-18,1457,Online,2,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1455,2018,31-Mar-18,1198,Referral program,3,Website,4,Denmark,5,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1525,2018,18-Apr-18,1374,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1591,2018,04-May-18,1448,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1700,2018,01-Jun-18,1260,Affiliate program,4,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1723,2018,06-Jun-18,1290,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1727,2018,07-Jun-18,1841,Online,2,Paid Ads,2,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1777,2018,20-Jun-18,1552,Online,2,Referrals,3,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1780,2018,21-Jun-18,1664,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1806,2018,27-Jun-18,1813,Affiliate program,4,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1910,2018,23-Jul-18,1569,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
1963,2018,05-Aug-18,1809,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2015,2018,18-Aug-18,1246,Online,2,Blogs,1,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2072,2018,02-Sep-18,1474,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2085,2018,05-Sep-18,1630,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2110,2018,11-Sep-18,1940,Referral program,3,Website,4,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2177,2018,28-Sep-18,1253,Store,1,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2208,2018,06-Oct-18,1546,Online,2,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2230,2018,11-Oct-18,1949,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2239,2018,13-Oct-18,1865,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2305,2018,30-Oct-18,1542,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,3,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2307,2018,30-Oct-18,1714,Affiliate program,4,Website,4,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2343,2018,08-Nov-18,1105,Store,1,Referrals,3,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2347,2018,09-Nov-18,1751,Referral program,3,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2392,2018,21-Nov-18,1597,Affiliate program,4,Referrals,3,Sweden,8,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2410,2018,25-Nov-18,1200,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2470,2018,10-Dec-18,1554,Affiliate program,4,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2481,2018,13-Dec-18,1756,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2493,2018,16-Dec-18,1659,Referral program,3,Referrals,3,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2539,2018,27-Dec-18,1913,Online,2,Paid Ads,2,Sweden,8,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2544,2018,29-Dec-18,1502,Store,1,Website,4,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2806,2019,11-Feb-19,1653,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2888,2019,25-Feb-19,1627,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2917,2019,02-Mar-19,1262,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
2930,2020,04-Mar-20,1045,Affiliate program,4,Website,4,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3112,2019,03-Apr-19,1758,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3176,2019,14-Apr-19,1633,Online,2,Referrals,3,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3212,2019,20-Apr-19,1281,Store,1,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3213,2019,20-Apr-19,1720,Referral program,3,Website,4,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3271,2019,30-Apr-19,1366,Affiliate program,4,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3280,2019,01-May-19,1365,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3309,2019,06-May-19,1228,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3405,2019,22-May-19,1107,Online,2,Website,4,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,3,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3410,2019,23-May-19,1379,Referral program,3,Website,4,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3475,2019,03-Jun-19,1068,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,3,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3503,2019,07-Jun-19,1120,Online,2,Blogs,1,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3785,2019,24-Jul-19,1213,Store,1,Website,4,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3863,2019,06-Aug-19,1563,Online,2,Paid Ads,2,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3914,2019,15-Aug-19,1796,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3950,2019,21-Aug-19,1379,Online,2,Blogs,1,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
3965,2019,23-Aug-19,1374,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4016,2019,01-Sep-19,1699,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4028,2019,03-Sep-19,1842,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4065,2019,09-Sep-19,1863,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4182,2019,29-Sep-19,1441,Store,1,Blogs,1,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4206,2019,03-Oct-19,1667,Online,2,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4274,2020,14-Oct-20,1997,Online,2,Referrals,3,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4323,2019,22-Oct-19,1306,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4341,2019,25-Oct-19,1561,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4363,2020,29-Oct-20,1001,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4419,2019,07-Nov-19,1311,Referral program,3,Paid Ads,2,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4421,2019,07-Nov-19,1592,Affiliate program,4,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4435,2019,10-Nov-19,1343,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4463,2019,14-Nov-19,1948,Online,2,Blogs,1,Australia,6,Oceania,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4480,2019,17-Nov-19,1295,Store,1,Paid Ads,2,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4487,2019,18-Nov-19,1585,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4571,2019,02-Dec-19,1598,Affiliate program,4,Paid Ads,2,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4608,2019,09-Dec-19,1368,Store,1,Website,4,Switzerland,1,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4616,2019,10-Dec-19,1897,Store,1,Referrals,3,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4648,2019,15-Dec-19,1616,Affiliate program,4,Paid Ads,2,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4678,2019,20-Dec-19,1454,Affiliate program,4,Referrals,3,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4746,2020,01-Jan-20,1416,Affiliate program,4,Blogs,1,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4800,2020,11-Jan-20,1037,Online,2,Paid Ads,2,Netherlands,7,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4911,2020,03-Feb-20,1034,Store,1,Website,4,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,7,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4921,2020,05-Feb-20,1173,Store,1,Paid Ads,2,Sweden,8,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
4966,2020,14-Feb-20,1134,Online,2,Blogs,1,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5072,2020,06-Mar-20,1901,Online,2,Website,4,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5115,2020,14-Mar-20,1869,Affiliate program,4,Paid Ads,2,France,13,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5121,2020,16-Mar-20,1118,Store,1,Website,4,Netherlands,7,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5173,2020,26-Mar-20,1667,Affiliate program,4,Referrals,3,Netherlands,7,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,6,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5227,2020,06-Apr-20,1798,Online,2,Paid Ads,2,Germany,11,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5291,2020,19-Apr-20,1485,Store,1,Paid Ads,2,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5321,2020,25-Apr-20,1803,Online,2,Website,4,United States,3,America,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5322,2020,25-Apr-20,1450,Online,2,Paid Ads,2,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,2,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5351,2020,01-May-20,1136,Online,2,Blogs,1,Denmark,5,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,3,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5365,2020,03-May-20,1854,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5375,2020,05-May-20,1708,Store,1,Blogs,1,Singapore,4,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,4,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5492,2020,29-May-20,1988,Affiliate program,4,Referrals,3,Norway,2,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5524,2020,04-Jun-20,1464,Affiliate program,4,Blogs,1,China,17,Asia,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,8,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
5684,2020,06-Jul-20,1927,Affiliate program,4,Paid Ads,2,Netherlands,7,Europe,Prod - H,8,Indoor Shoes,Premium,160,205,Clearance Sale,6,0.4,5,10,150,205,82,123,-37,-0.23125,Satisfied,No Complaints,4
